Sold status,Final bid,Mileage,Primary Damage,Secondary Damage,Year,VIN,Condition,Auction,Lot number,Date of sale,Engine,Seller,Documents,Location,Estimated Retail Value,Estimated Repair Cost,Transmission,Body color,Drive,Fuel,Keys,Notes,URL,Car images
On approval,4275,164548 miles (Actual),Front End,Not specified,2019,5YFBURHE8KP892119,Stationary,IAAI,30510099,12.07.2021,1.8L I-4 DOHC DUAL VVT-I,Enterprise Fleet Management Exchange,JUNK (Oklahoma),Shreveport (LA),17050,≈ Not specified,Unknown,White,Front Wheel Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9542270-toyota-corolla-l-le-se-xle-xse-2019-white-18l-vin-5yfburhe8kp892119.html,{'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/30/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9542270-toyota-corolla-l-le-se-xle-xse-2019-white-18l-vin-5yfburhe8kp892119.html;hToyota%20Corolla%20L/Le/Se/Xle/Xse%202019%20White%201.8L%20vin%3A%205YFBURHE8KP892119%20free%20car%20history;0.2831454952948601', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe8kp892119-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe8kp892119-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe8kp892119-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe8kp892119-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe8kp892119-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe8kp892119-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe8kp892119-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe8kp892119-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe8kp892119-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe8kp892119-img8.jpg'}
On approval,2800,51578 miles (Actual),Front End,Left Front,2019,5YFBURHE1KP932735,Starts,IAAI,30418595,12.07.2021,1.8L I-4 DOHC DUAL VVT-I,Geico Insurance,SALVAGE CERTIFICATE (California),San Diego (CA),17528,≈ 22518,Unknown,Dark Blue,Front Wheel Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9541673-toyota-corolla-l-le-se-xle-xse-2019-dark-blue-18l-vin-5yfburhe1kp932735.html,{'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp932735-img1.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/30/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9541673-toyota-corolla-l-le-se-xle-xse-2019-dark-blue-18l-vin-5yfburhe1kp932735.html;hToyota%20Corolla%20L/Le/Se/Xle/Xse%202019%20Dark%20Blue%201.8L%20vin%3A%205YFBURHE1KP932735%20free%20car%20history;0.623980816256933', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp932735-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp932735-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp932735-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp932735-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp932735-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp932735-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp932735-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp932735-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp932735-img4.jpg'}
Sold,5375,16494 miles (Actual),Front End,Mechanical,2019,JTNK4RBE3K3047109,Stationary,IAAI,30400434,12.07.2021,2.0L I4 DYNAMIC FORCE -INC,USAA,SALVAGE (Illinois),Chicago-West (IL),19054,≈ 20131,Unknown,White,Front Wheel Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9541554-toyota-corolla-hatchback-se-xse-2019-white-20l-vin-jtnk4rbe3k3047109.html,{'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe3k3047109-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe3k3047109-img2.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/30/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9541554-toyota-corolla-hatchback-se-xse-2019-white-20l-vin-jtnk4rbe3k3047109.html;hToyota%20Corolla%20Hatchback%20Se/Xse%202019%20White%202.0L%20vin%3A%20JTNK4RBE3K3047109%20free%20car%20history;0.6975862576885817', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe3k3047109-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe3k3047109-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe3k3047109-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe3k3047109-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe3k3047109-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe3k3047109-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe3k3047109-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe3k3047109-img1.jpg'}
I buy fast,2575,27878 miles (Actual),Front End,Rear,2019,2T1BURHE6KC200472,Run and Drive,IAAI,30352054,12.07.2021,1.8L I-4 DOHC DUAL VVT-I,State Farm Group Insurance,SALVAGE CERTIFICATE (California),San Diego (CA),18932,≈ 18932,Unknown,Blue,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9541267-toyota-corolla-l-le-se-xle-xse-2019-blue-18l-vin-2t1burhe6kc200472.html,{'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe6kc200472-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe6kc200472-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe6kc200472-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe6kc200472-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe6kc200472-img9.jpg', 'https://bidfax.info/uploads/posts/2021-06/29/toyota-corolla-2019-2t1burhe6kc200472-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe6kc200472-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/17/toyota-corolla-2019-2t1burhe6kc200472-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe6kc200472-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe6kc200472-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe6kc200472-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe6kc200472-img4.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/30/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9541267-toyota-corolla-l-le-se-xle-xse-2019-blue-18l-vin-2t1burhe6kc200472.html;hToyota%20Corolla%20L/Le/Se/Xle/Xse%202019%20Blue%201.8L%20vin%3A%202T1BURHE6KC200472%20free%20car%20history;0.6551853831277289'}
On approval,4225,122524 miles (Actual),Front End,Left and Right Side,2019,5YFBURHEXKP876360,Run and Drive,IAAI,30286807,12.07.2021,1.8L I-4 DOHC DUAL VVT-I,World Omni,REPOSSESSION PAPERWORK (North Carolina),Charlotte (NC),16350,≈ 9779,Unknown,Black,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9540865-toyota-corolla-se-2019-black-18l-vin-5yfburhexkp876360.html,{'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhexkp876360-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhexkp876360-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhexkp876360-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhexkp876360-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhexkp876360-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhexkp876360-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhexkp876360-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhexkp876360-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhexkp876360-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhexkp876360-img10.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/30/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9540865-toyota-corolla-se-2019-black-18l-vin-5yfburhexkp876360.html;hToyota%20Corolla%20Se%202019%20Black%201.8L%20vin%3A%205YFBURHEXKP876360%20free%20car%20history;0.6622820237872545', 'https://bidfax.info/uploads/posts/2021-07/20/toyota-corolla-2019-5yfburhexkp876360-img1.jpg'}
Sold,4975,15288 miles (Actual),Front End,Suspension,2019,JTNK4RBE8K3063919,Stationary,IAAI,30250623,12.07.2021,2.0L I4 DYNAMIC FORCE -INC,Mercury Insurance,SALVAGE CERTIFICATE (California),Anaheim (CA),19412,≈ Not specified,Unknown,Silver,Front Wheel Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9540668-toyota-corolla-hatchback-se-xse-2019-silver-20l-vin-jtnk4rbe8k3063919.html,{'https://bidfax.info/uploads/posts/2021-06/29/toyota-corolla-hatchback-2019-jtnk4rbe8k3063919-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe8k3063919-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe8k3063919-img6.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/30/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9540668-toyota-corolla-hatchback-se-xse-2019-silver-20l-vin-jtnk4rbe8k3063919.html;hToyota%20Corolla%20Hatchback%20Se/Xse%202019%20Silver%202.0L%20vin%3A%20JTNK4RBE8K3063919%20free%20car%20history;0.2671318251002509', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe8k3063919-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe8k3063919-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe8k3063919-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe8k3063919-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe8k3063919-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe8k3063919-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe8k3063919-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-hatchback-2019-jtnk4rbe8k3063919-img8.jpg'}
On approval,2875,101901 mile (Actual),Front End,Suspension,2019,2T1BURHE8KC202112,Starts,IAAI,30155242,12.07.2021,1.8L I-4 DOHC DUAL VVT-I,Geico Insurance,SALVAGE CERTIFICATE (California),Fremont (CA),13007,≈ 22120,Unknown,Gray,Front Wheel Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9540203-toyota-corolla-l-le-se-xle-xse-2019-gray-18l-vin-2t1burhe8kc202112.html,{'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe8kc202112-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe8kc202112-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe8kc202112-img6.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/30/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9540203-toyota-corolla-l-le-se-xle-xse-2019-gray-18l-vin-2t1burhe8kc202112.html;hToyota%20Corolla%20L/Le/Se/Xle/Xse%202019%20Gray%201.8L%20vin%3A%202T1BURHE8KC202112%20free%20car%20history;0.25245539209183687', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe8kc202112-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe8kc202112-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe8kc202112-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe8kc202112-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe8kc202112-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe8kc202112-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-2t1burhe8kc202112-img5.jpg'}
On approval,5000,14311 miles (Actual),Rear,Not specified,2019,5YFBURHE0KP911438,Run and Drive,IAAI,29784642,12.07.2021,1.8L I-4 DOHC DUAL VVT-I,Progressive Casualty Insurance,ORIGINAL (Texas),San Antonio-South (TX),15646,≈ 12327,Unknown,Black,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9539182-toyota-corolla-l-le-se-xle-xse-2019-black-18l-vin-5yfburhe0kp911438.html,{'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp911438-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp911438-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp911438-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp911438-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp911438-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/20/toyota-corolla-2019-5yfburhe0kp911438-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp911438-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp911438-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp911438-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp911438-img3.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/30/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9539182-toyota-corolla-l-le-se-xle-xse-2019-black-18l-vin-5yfburhe0kp911438.html;hToyota%20Corolla%20L/Le/Se/Xle/Xse%202019%20Black%201.8L%20vin%3A%205YFBURHE0KP911438%20free%20car%20history;0.21798847170005609', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp911438-img5.jpg'}
On approval,7350,20536 miles (Actual),Left Side,Suspension,2019,5YFBURHE5KP911130,Starts,IAAI,29769279,12.07.2021,1.8L I-4 DOHC DUAL VVT-I,Progressive Casualty Insurance,ORIGINAL (Texas),San Antonio-South (TX),15498,≈ 13787,Unknown,Brown,Front Wheel Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9539159-toyota-corolla-l-le-se-xle-xse-2019-brown-18l-vin-5yfburhe5kp911130.html,{'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe5kp911130-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe5kp911130-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe5kp911130-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe5kp911130-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe5kp911130-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe5kp911130-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/20/toyota-corolla-2019-5yfburhe5kp911130-img1.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/30/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9539159-toyota-corolla-l-le-se-xle-xse-2019-brown-18l-vin-5yfburhe5kp911130.html;hToyota%20Corolla%20L/Le/Se/Xle/Xse%202019%20Brown%201.8L%20vin%3A%205YFBURHE5KP911130%20free%20car%20history;0.6988558801078933', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe5kp911130-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe5kp911130-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe5kp911130-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe5kp911130-img7.jpg'}
On approval,5700,31857 miles (Actual),Front End,Left Front,2019,5YFBURHE0KP884709,Run and Drive,IAAI,29552843,12.07.2021,1.8L I-4 DOHC DUAL VVT-I,Infinity Insurance,SALVAGE CERTIFICATE (California),Fremont (CA),16391,≈ 11693,Unknown,Blue,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9538935-toyota-corolla-se-2019-blue-18l-vin-5yfburhe0kp884709.html,{'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/30/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9538935-toyota-corolla-se-2019-blue-18l-vin-5yfburhe0kp884709.html;hToyota%20Corolla%20Se%202019%20Blue%201.8L%20vin%3A%205YFBURHE0KP884709%20free%20car%20history;0.7337978318161046', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp884709-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp884709-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp884709-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/20/toyota-corolla-2019-5yfburhe0kp884709-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp884709-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp884709-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp884709-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp884709-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp884709-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp884709-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe0kp884709-img2.jpg'}
On approval,5925,29683 miles (Actual),Front and Rear,Not specified,2019,5YFBURHE1KP926224,Run and Drive,IAAI,28463833,12.07.2021,1.8L I-4 DOHC DUAL VVT-I,Progressive Casualty Insurance,SALVAGE (New Jersey),Englishtown (NJ),14668,≈ 13154,Unknown,White,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9538638-toyota-corolla-l-le-se-xle-xse-2019-white-18l-vin-5yfburhe1kp926224.html,{'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp926224-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp926224-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/20/toyota-corolla-2019-5yfburhe1kp926224-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp926224-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp926224-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp926224-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp926224-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp926224-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp926224-img7.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/31/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9538638-toyota-corolla-l-le-se-xle-xse-2019-white-18l-vin-5yfburhe1kp926224.html;hToyota%20Corolla%20L/Le/Se/Xle/Xse%202019%20White%201.8L%20vin%3A%205YFBURHE1KP926224%20free%20car%20history;0.43834259854482205', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp926224-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe1kp926224-img9.jpg'}
I buy fast,6300,11778 miles (Actual),Front End,Not specified,2019,5YFBURHE9KP889780,Run and Drive,IAAI,30384686,12.07.2021,1.8L I-4 DOHC DUAL VVT-I,Progressive Casualty Insurance,CERTIFICATE OF DESTRUCTION (Florida),Fort Pierce (FL),16752,≈ 16752,Unknown,Silver,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9538476-toyota-corolla-l-le-se-xle-xse-2019-silver-18l-vin-5yfburhe9kp889780.html,{'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe9kp889780-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe9kp889780-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe9kp889780-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe9kp889780-img7.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/31/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9538476-toyota-corolla-l-le-se-xle-xse-2019-silver-18l-vin-5yfburhe9kp889780.html;hToyota%20Corolla%20L/Le/Se/Xle/Xse%202019%20Silver%201.8L%20vin%3A%205YFBURHE9KP889780%20free%20car%20history;0.842974558794992', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe9kp889780-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe9kp889780-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe9kp889780-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe9kp889780-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe9kp889780-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/13/toyota-corolla-2019-5yfburhe9kp889780-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/08/toyota-corolla-2019-5yfburhe9kp889780-img1.jpg'}
Sold,7900,16920 miles (Actual),Side,Minor Dent/Scratches,2019,5YFBURHE1KP914655,Run And Drive,Copart,44399651,10.07.2021,1.8L 4,Not specified,Ca - Salvage Certificate,Ca - Sun Valley,18430,≈ 9917,Automatic,Black,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9538268-toyota-corolla-l-2019-black-18l-4-vin-5yfburhe1kp914655.html,{'https://bidfax.info/uploads/posts/2021-07/12/toyota-corolla-l-2019-5yfburhe1kp914655-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/12/toyota-corolla-l-2019-5yfburhe1kp914655-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/12/toyota-corolla-l-2019-5yfburhe1kp914655-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/12/toyota-corolla-l-2019-5yfburhe1kp914655-img1.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2019/to-year%3D2019/page/31/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9538268-toyota-corolla-l-2019-black-18l-4-vin-5yfburhe1kp914655.html;hToyota%20Corolla%20L%202019%20Black%201.8L%204%20vin%3A%205YFBURHE1KP914655%20free%20car%20history;0.3577043931066691', 'https://bidfax.info/uploads/posts/2021-07/12/toyota-corolla-l-2019-5yfburhe1kp914655-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/12/toyota-corolla-l-2019-5yfburhe1kp914655-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/12/toyota-corolla-l-2019-5yfburhe1kp914655-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/12/toyota-corolla-l-2019-5yfburhe1kp914655-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/12/toyota-corolla-l-2019-5yfburhe1kp914655-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/12/toyota-corolla-l-2019-5yfburhe1kp914655-img8.jpg'}
