Sold status,Final bid,Mileage,Primary Damage,Secondary Damage,Year,VIN,Condition,Auction,Lot number,Date of sale,Engine,Seller,Documents,Location,Estimated Retail Value,Estimated Repair Cost,Transmission,Body color,Drive,Fuel,Keys,Notes,URL,Car images
Sold,4350,37677 miles (Actual),Rear End,Side,2018,2T1BURHE0JC038708,Run And Drive,Copart,44757981,30.06.2021,1.8L 4,Not specified,Oh - Cert Of Title-Salvage,Oh - Cleveland East,13897,≈ 10371,Automatic,White,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9436182-toyota-corolla-l-2018-white-18l-4-vin-2t1burhe0jc038708.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc038708-img7.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/50/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9436182-toyota-corolla-l-2018-white-18l-4-vin-2t1burhe0jc038708.html;hToyota%20Corolla%20L%202018%20White%201.8L%204%20vin%3A%202T1BURHE0JC038708%20free%20car%20history;0.02326906831347364', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc038708-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc038708-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc038708-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc038708-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc038708-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc038708-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc038708-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc038708-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc038708-img1.jpg'}
Sold,8300,47824 miles (Actual),Mechanical,Not specified,2018,5YFBURHE3JP832327,Run And Drive,Copart,44653821,30.06.2021,1.8L 4,Not specified,Ca - Certificate Of Title,Ga - Atlanta West,14918,≈ 3186,Automatic,White,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9436100-toyota-corolla-l-2018-white-18l-4-vin-5yfburhe3jp832327.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe3jp832327-img8.jpg', 'https://bidfax.info/uploads/posts/2021-06/11/toyota-corolla-2018-5yfburhe3jp832327-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe3jp832327-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe3jp832327-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe3jp832327-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe3jp832327-img6.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/50/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9436100-toyota-corolla-l-2018-white-18l-4-vin-5yfburhe3jp832327.html;hToyota%20Corolla%20L%202018%20White%201.8L%204%20vin%3A%205YFBURHE3JP832327%20free%20car%20history;0.8833925458256956', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe3jp832327-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe3jp832327-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe3jp832327-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe3jp832327-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe3jp832327-img10.jpg'}
Sold,3350,31113 miles (Actual),Front End,Not specified,2018,5YFBURHE1JP834027,Enhanced Vehicles,Copart,43618551,29.06.2021,1.8L 4,Not specified,Ga - Cert Of Title-Salvage,Ga - Atlanta West,17093,≈ 17120,Automatic,Tan,Front-Wheel Drive,Gas,No,Not specified,https://en.bidfax.info/toyota/corolla/9435178-toyota-corolla-l-2018-tan-18l-4-vin-5yfburhe1jp834027.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe1jp834027-img4.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/50/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9435178-toyota-corolla-l-2018-tan-18l-4-vin-5yfburhe1jp834027.html;hToyota%20Corolla%20L%202018%20Tan%201.8L%204%20vin%3A%205YFBURHE1JP834027%20free%20car%20history;0.14133715643075295', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe1jp834027-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe1jp834027-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe1jp834027-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe1jp834027-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe1jp834027-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe1jp834027-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe1jp834027-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe1jp834027-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe1jp834027-img6.jpg'}
Sold,3950,90797 miles (Actual),Front End,Minor Dent/Scratches,2018,5YFBURHE3JP774543,Run And Drive,Copart,42372981,30.06.2021,1.8L 4,Not specified,Ca - Salvage Certificate,Ca - Sun Valley,13103,≈ 0,Automatic,White,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9434143-toyota-corolla-l-2018-white-18l-4-vin-5yfburhe3jp774543.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe3jp774543-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe3jp774543-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe3jp774543-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe3jp774543-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe3jp774543-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe3jp774543-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe3jp774543-img6.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/50/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9434143-toyota-corolla-l-2018-white-18l-4-vin-5yfburhe3jp774543.html;hToyota%20Corolla%20L%202018%20White%201.8L%204%20vin%3A%205YFBURHE3JP774543%20free%20car%20history;0.5297621728994284', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe3jp774543-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe3jp774543-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe3jp774543-img3.jpg'}
Sold,6000,45040 miles (Actual),Rear End,All Over,2018,5YFBURHE5JP761440,Run And Drive,Copart,41478481,21.06.2021,1.8L 4,Not specified,Tx - Salvage Vehicle Title,Tx - Dallas,10517,≈ 4081,Automatic,White,d Drive,Gas,Yes,Sold On Title Pending,https://en.bidfax.info/toyota/corolla/9433539-toyota-corolla-l-2018-white-18l-4-vin-5yfburhe5jp761440.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe5jp761440-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe5jp761440-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe5jp761440-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe5jp761440-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe5jp761440-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe5jp761440-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe5jp761440-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe5jp761440-img6.jpg', 'https://bidfax.info/uploads/posts/2021-06/22/toyota-corolla-l-2018-5yfburhe5jp761440-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe5jp761440-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe5jp761440-img1.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/50/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9433539-toyota-corolla-l-2018-white-18l-4-vin-5yfburhe5jp761440.html;hToyota%20Corolla%20L%202018%20White%201.8L%204%20vin%3A%205YFBURHE5JP761440%20free%20car%20history;0.3341995979528246'}
Sold,3350,59687 miles (Actual),Rear End,Side,2018,2T1BURHE5JC980995,Engine Start Program,Copart,41288091,30.06.2021,Start Program,Not specified,Co - Salvage Title,Co - Colorado Springs,10926,≈ 10926,Automatic,Silver,Front-Wheel Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9433405-toyota-corolla-l-2018-silver-18l-4-vin-2t1burhe5jc980995.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe5jc980995-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe5jc980995-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe5jc980995-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe5jc980995-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe5jc980995-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe5jc980995-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe5jc980995-img10.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/50/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9433405-toyota-corolla-l-2018-silver-18l-4-vin-2t1burhe5jc980995.html;hToyota%20Corolla%20L%202018%20Silver%201.8L%204%20vin%3A%202T1BURHE5JC980995%20free%20car%20history;0.6529748447486767', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe5jc980995-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe5jc980995-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe5jc980995-img9.jpg'}
Sold,5200,44121 mile (Actual),Front End,Side,2018,JTNKARJE7JJ553188,Run And Drive,Copart,40741171,30.06.2021,1.8L 4,Not specified,Fl - Cert Of Title Slvg Rebuildable,Fl - Ft. Pierce,11235,≈ 4934,Manual,Black,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9433086-toyota-corolla-im-2018-black-18l-4-vin-jtnkarje7jj553188.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-im-2018-jtnkarje7jj553188-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-im-2018-jtnkarje7jj553188-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-im-2018-jtnkarje7jj553188-img5.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/50/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9433086-toyota-corolla-im-2018-black-18l-4-vin-jtnkarje7jj553188.html;hToyota%20Corolla%20Im%202018%20Black%201.8L%204%20vin%3A%20JTNKARJE7JJ553188%20free%20car%20history;0.7880591176825263', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-im-2018-jtnkarje7jj553188-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-im-2018-jtnkarje7jj553188-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-im-2018-jtnkarje7jj553188-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-im-2018-jtnkarje7jj553188-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-im-2018-jtnkarje7jj553188-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-im-2018-jtnkarje7jj553188-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-im-2018-jtnkarje7jj553188-img3.jpg'}
Sold,3950,59274 miles (Actual),All Over,Not specified,2018,5YFBURHE4JP844969,Engine Start Program,Copart,39969801,30.06.2021,Start Program,Not specified,Ga - Cert Of Title-Salvage,Ga - Atlanta East,12660,≈ 10911,Automatic,White,Front-Wheel Drive,Gas,Yes,Title Pending,https://en.bidfax.info/toyota/corolla/9432778-toyota-corolla-l-2018-white-18l-4-vin-5yfburhe4jp844969.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe4jp844969-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe4jp844969-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe4jp844969-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe4jp844969-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe4jp844969-img7.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/50/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9432778-toyota-corolla-l-2018-white-18l-4-vin-5yfburhe4jp844969.html;hToyota%20Corolla%20L%202018%20White%201.8L%204%20vin%3A%205YFBURHE4JP844969%20free%20car%20history;0.365288247672122', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe4jp844969-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe4jp844969-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe4jp844969-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe4jp844969-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-5yfburhe4jp844969-img9.jpg'}
Sold,6600,13794 miles (Actual),Rear End,Not specified,2018,2T1BURHE4JC068195,Run And Drive,Copart,39770541,30.06.2021,1.8L 4,Not specified,Az - Cert Of Title - Salvage,Az - Phoenix,18433,≈ 10052,Automatic,White,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9432703-toyota-corolla-l-2018-white-18l-4-vin-2t1burhe4jc068195.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe4jc068195-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe4jc068195-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe4jc068195-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe4jc068195-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe4jc068195-img7.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/50/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9432703-toyota-corolla-l-2018-white-18l-4-vin-2t1burhe4jc068195.html;hToyota%20Corolla%20L%202018%20White%201.8L%204%20vin%3A%202T1BURHE4JC068195%20free%20car%20history;0.2074306433303491', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe4jc068195-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe4jc068195-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe4jc068195-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe4jc068195-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe4jc068195-img3.jpg'}
Sold,4350,89358 miles (Actual),Front End,Not specified,2018,2T1BURHE0JC057968,Run And Drive,Copart,36084481,29.06.2021,1.8L 4,Not specified,Il - Salvage Certificate,Il - Chicago North,10625,≈ 10810,Automatic,Gray,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9431951-toyota-corolla-l-2018-gray-18l-4-vin-2t1burhe0jc057968.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc057968-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc057968-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc057968-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc057968-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc057968-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc057968-img1.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/50/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9431951-toyota-corolla-l-2018-gray-18l-4-vin-2t1burhe0jc057968.html;hToyota%20Corolla%20L%202018%20Gray%201.8L%204%20vin%3A%202T1BURHE0JC057968%20free%20car%20history;0.5608206465271434', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc057968-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc057968-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc057968-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-l-2018-2t1burhe0jc057968-img8.jpg'}
Timed auction,6750,23687 miles (Actual),Front End,Not specified,2018,2T1BURHE0JC033556,Run and Drive,IAAI,30454309,30.06.2021,1.8L I-4 DOHC DUAL VVT-I,USAA,SALVAGE (Virginia),Northern Virginia (VA),18413,≈ Not specified,Unknown,Silver,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9431240-toyota-corolla-se-2018-silver-18l-vin-2t1burhe0jc033556.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-2t1burhe0jc033556-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-2t1burhe0jc033556-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-2t1burhe0jc033556-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-2t1burhe0jc033556-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-2t1burhe0jc033556-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-2t1burhe0jc033556-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-2t1burhe0jc033556-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-2t1burhe0jc033556-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-2t1burhe0jc033556-img10.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/51/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9431240-toyota-corolla-se-2018-silver-18l-vin-2t1burhe0jc033556.html;hToyota%20Corolla%20Se%202018%20Silver%201.8L%20vin%3A%202T1BURHE0JC033556%20free%20car%20history;0.29024489287648103', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-2t1burhe0jc033556-img1.jpg'}
On approval,6950,62081 mile (Actual),Unknown,Not specified,2018,5YFBURHEXJP851800,Run and Drive,IAAI,30626562,30.06.2021,1.8L I-4 DOHC DUAL VVT-I,Not specified,CLEAR (North Carolina),Lexington (SC),15650,≈ Not specified,Unknown,Gray,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9430789-toyota-corolla-l-le-xle-se-xse-2018-gray-18l-vin-5yfburhexjp851800.html,{'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhexjp851800-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhexjp851800-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhexjp851800-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhexjp851800-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhexjp851800-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhexjp851800-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhexjp851800-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhexjp851800-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhexjp851800-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhexjp851800-img8.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/51/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9430789-toyota-corolla-l-le-xle-se-xse-2018-gray-18l-vin-5yfburhexjp851800.html;hToyota%20Corolla%20L/Le/Xle/Se/Xse%202018%20Gray%201.8L%20vin%3A%205YFBURHEXJP851800%20free%20car%20history;0.8916470573596829'}
Sold,4075,26597 miles (Actual),Left Rear,Not specified,2018,5YFBURHE4JP799659,Run and Drive,IAAI,30603935,30.06.2021,1.8L I-4 DOHC DUAL VVT-I,Not specified,CERTIFICATE OF DESTRUCTION (Florida),Orlando (FL),15650,≈ Not specified,Unknown,Red,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9430482-toyota-corolla-le-2018-red-18l-vin-5yfburhe4jp799659.html,{'https://bidfax.info/uploads/posts/2021-06/24/toyota-corolla-2018-5yfburhe4jp799659-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe4jp799659-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe4jp799659-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe4jp799659-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe4jp799659-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe4jp799659-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe4jp799659-img9.jpg', 'https://bidfax.info/uploads/posts/2021-05/29/toyota-corolla-l-2018-5yfburhe4jp799659-img1.jpg', 'https://bidfax.info/uploads/posts/2020-07/28/toyota-corolla-l-2018-5yfburhe4jp799659-img1.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2018/to-year%3D2018/page/51/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9430482-toyota-corolla-le-2018-red-18l-vin-5yfburhe4jp799659.html;hToyota%20Corolla%20Le%202018%20Red%201.8L%20vin%3A%205YFBURHE4JP799659%20free%20car%20history;0.27197037383539324', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe4jp799659-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe4jp799659-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe4jp799659-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/01/toyota-corolla-2018-5yfburhe4jp799659-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/08/toyota-corolla-2018-5yfburhe4jp799659-img1.jpg'}
