Sold status,Final bid,Mileage,Primary Damage,Secondary Damage,Year,VIN,Condition,Auction,Lot number,Date of sale,Engine,Seller,Documents,Location,Estimated Retail Value,Estimated Repair Cost,Transmission,Body color,Drive,Fuel,Keys,Notes,URL,Car images
On approval,3900,842 miles (Actual),Front and Rear,Not specified,2021,5YFEPMAE6MP225120,Run and Drive,IAAI,30359914,22.07.2021,1.8L I-4 DOHC 16-VALVE -INC,State Farm Group Insurance,SALVAGE CERTIFICATE (California),Los Angeles (CA),19156,≈ 18901,Unknown,Gray,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9670737-toyota-corolla-le-2021-gray-18l-vin-5yfepmae6mp225120.html,{'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae6mp225120-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae6mp225120-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae6mp225120-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae6mp225120-img10.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/4/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9670737-toyota-corolla-le-2021-gray-18l-vin-5yfepmae6mp225120.html;hToyota%20Corolla%20Le%202021%20Gray%201.8L%20vin%3A%205YFEPMAE6MP225120%20free%20car%20history;0.44600066106779923', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae6mp225120-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae6mp225120-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae6mp225120-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae6mp225120-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae6mp225120-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae6mp225120-img4.jpg'}
Sold,11500,2629 miles (Actual),Front End,Not specified,2021,5YFS4MCE0MP073165,Run And Drive,Copart,45351631,21.07.2021,2.0L 4,Not specified,Ga - Cert Of Title-Salvage,Ga - Atlanta South,23438,≈ 11176,Automatic,Black,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9662931-toyota-corolla-se-2021-black-20l-4-vin-5yfs4mce0mp073165.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mce0mp073165-img1.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/5/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9662931-toyota-corolla-se-2021-black-20l-4-vin-5yfs4mce0mp073165.html;hToyota%20Corolla%20Se%202021%20Black%202.0L%204%20vin%3A%205YFS4MCE0MP073165%20free%20car%20history;0.027451243698973782', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mce0mp073165-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mce0mp073165-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mce0mp073165-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mce0mp073165-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mce0mp073165-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mce0mp073165-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mce0mp073165-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mce0mp073165-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mce0mp073165-img9.jpg'}
Sold,12400,7222 miles (Actual),Rear End,Not specified,2021,5YFS4MCEXMP068510,Run And Drive,Copart,44943301,21.07.2021,2.0L 4,Not specified,Va - Cert Of Title - Salvage,Va - Fredericksburg,22980,≈ 10056,Automatic,Gray,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9662591-toyota-corolla-se-2021-gray-20l-4-vin-5yfs4mcexmp068510.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mcexmp068510-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mcexmp068510-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mcexmp068510-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mcexmp068510-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mcexmp068510-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mcexmp068510-img6.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/5/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9662591-toyota-corolla-se-2021-gray-20l-4-vin-5yfs4mcexmp068510.html;hToyota%20Corolla%20Se%202021%20Gray%202.0L%204%20vin%3A%205YFS4MCEXMP068510%20free%20car%20history;0.7655048199384811', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mcexmp068510-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mcexmp068510-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mcexmp068510-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-5yfs4mcexmp068510-img9.jpg'}
Sold,7100,2894 miles (Actual),Front End,Not specified,2021,5YFEPMAE0MP204957,Run And Drive,Copart,42685461,21.07.2021,1.8L 4,Not specified,Il - Junking Cert Of A Vehicle,Or - Portland North,0,≈ 0,Automatic,White,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9661064-toyota-corolla-le-2021-white-18l-4-vin-5yfepmae0mp204957.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae0mp204957-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae0mp204957-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae0mp204957-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae0mp204957-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae0mp204957-img1.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/5/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9661064-toyota-corolla-le-2021-white-18l-4-vin-5yfepmae0mp204957.html;hToyota%20Corolla%20Le%202021%20White%201.8L%204%20vin%3A%205YFEPMAE0MP204957%20free%20car%20history;0.5814358245296496', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae0mp204957-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae0mp204957-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae0mp204957-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae0mp204957-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae0mp204957-img4.jpg'}
Sold,10600,1635 miles (Actual),Front End,Not specified,2021,JTDEAMDE6MJ003484,Run And Drive,Copart,42665511,21.07.2021,1.8L 4,Not specified,Il - Salvage Certificate,Il - Chicago South,23696,≈ 17850,Automatic,White,d Drive,Hybrid Engine,Yes,Veh Loc @ Woodmar Sublot,https://en.bidfax.info/toyota/corolla/9661054-toyota-corolla-le-2021-white-18l-4-vin-jtdeamde6mj003484.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-jtdeamde6mj003484-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-jtdeamde6mj003484-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-jtdeamde6mj003484-img9.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/5/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9661054-toyota-corolla-le-2021-white-18l-4-vin-jtdeamde6mj003484.html;hToyota%20Corolla%20Le%202021%20White%201.8L%204%20vin%3A%20JTDEAMDE6MJ003484%20free%20car%20history;0.07697692283497937', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-jtdeamde6mj003484-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-jtdeamde6mj003484-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-jtdeamde6mj003484-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-jtdeamde6mj003484-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-jtdeamde6mj003484-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-jtdeamde6mj003484-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-jtdeamde6mj003484-img4.jpg'}
Sold,8100,11009 miles (Actual),Front End,Not specified,2021,JTDT4MCE1MJ063558,Enhanced Vehicles,Copart,42319671,21.07.2021,2.0L 4,Not specified,Il - Salvage Certificate,Il - Chicago South,21645,≈ 0,Automatic,Blue,Front-Wheel Drive,Gas,Yes,Veh Loc @ Woodmar Sublot,https://en.bidfax.info/toyota/corolla/9660887-toyota-corolla-xse-2021-blue-20l-4-vin-jtdt4mce1mj063558.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-xs-2021-jtdt4mce1mj063558-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-xs-2021-jtdt4mce1mj063558-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-xs-2021-jtdt4mce1mj063558-img2.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/5/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9660887-toyota-corolla-xse-2021-blue-20l-4-vin-jtdt4mce1mj063558.html;hToyota%20Corolla%20Xse%202021%20Blue%202.0L%204%20vin%3A%20JTDT4MCE1MJ063558%20free%20car%20history;0.27960257727184445', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-xs-2021-jtdt4mce1mj063558-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-xs-2021-jtdt4mce1mj063558-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-xs-2021-jtdt4mce1mj063558-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-xs-2021-jtdt4mce1mj063558-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-xs-2021-jtdt4mce1mj063558-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-xs-2021-jtdt4mce1mj063558-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-xs-2021-jtdt4mce1mj063558-img5.jpg'}
Sold,9600,4047 miles (Actual),Rear End,Not specified,2021,5YFEPMAE3MP218299,Run And Drive,Copart,41618811,21.07.2021,1.8L 4,Not specified,Ga - Cert Of Title-Salvage,Ga - Atlanta North,21375,≈ 5487,Automatic,Silver,d Drive,Gas,Yes,Title Pending,https://en.bidfax.info/toyota/corolla/9660596-toyota-corolla-le-2021-silver-18l-4-vin-5yfepmae3mp218299.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae3mp218299-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae3mp218299-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae3mp218299-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae3mp218299-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae3mp218299-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae3mp218299-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae3mp218299-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae3mp218299-img9.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/5/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9660596-toyota-corolla-le-2021-silver-18l-4-vin-5yfepmae3mp218299.html;hToyota%20Corolla%20Le%202021%20Silver%201.8L%204%20vin%3A%205YFEPMAE3MP218299%20free%20car%20history;0.4369190348471096', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae3mp218299-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae3mp218299-img6.jpg'}
Sold,7300,5303 miles (Actual),Rear End,Not specified,2021,JTND4MBE5M3112279,Run And Drive,Copart,41338051,21.07.2021,2.0L 4,Not specified,Mo - Salvage Certificate Of Title,Mo - Springfield,21916,≈ 13196,Automatic,Black,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9660475-toyota-corolla-se-2021-black-20l-4-vin-jtnd4mbe5m3112279.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-jtnd4mbe5m3112279-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-jtnd4mbe5m3112279-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-jtnd4mbe5m3112279-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-jtnd4mbe5m3112279-img4.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/5/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9660475-toyota-corolla-se-2021-black-20l-4-vin-jtnd4mbe5m3112279.html;hToyota%20Corolla%20Se%202021%20Black%202.0L%204%20vin%3A%20JTND4MBE5M3112279%20free%20car%20history;0.1455969899710584', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-jtnd4mbe5m3112279-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-jtnd4mbe5m3112279-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-jtnd4mbe5m3112279-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-jtnd4mbe5m3112279-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-jtnd4mbe5m3112279-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-se-2021-jtnd4mbe5m3112279-img6.jpg'}
Sold,7200,4417 miles (Actual),Rear End,Not specified,2021,5YFEPMAE7MP150119,Run And Drive,Copart,40937951,21.07.2021,1.8L 4,Not specified,Fl - Certificate Of Destruction,Fl - Miami South,17207,≈ 15580,Automatic,Black,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9660344-toyota-corolla-le-2021-black-18l-4-vin-5yfepmae7mp150119.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae7mp150119-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae7mp150119-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae7mp150119-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae7mp150119-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae7mp150119-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae7mp150119-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae7mp150119-img10.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/5/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9660344-toyota-corolla-le-2021-black-18l-4-vin-5yfepmae7mp150119.html;hToyota%20Corolla%20Le%202021%20Black%201.8L%204%20vin%3A%205YFEPMAE7MP150119%20free%20car%20history;0.454468151945441', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae7mp150119-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae7mp150119-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-le-2021-5yfepmae7mp150119-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/08/toyota-corolla-le-2021-5yfepmae7mp150119-img1.jpg'}
I buy fast,9000,996 miles (Actual),Left and Right Side,All Over,2021,JTDEPMAE2MJ166281,Run and Drive,IAAI,30067149,22.07.2021,1.8L I-4 DOHC 16-VALVE -INC,Progressive Casualty Insurance,ORIGINAL (Texas),Fort Worth North (TX),18045,≈ 16223,Unknown,Black,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9658794-toyota-corolla-le-2021-black-18l-vin-jtdepmae2mj166281.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-jtdepmae2mj166281-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-jtdepmae2mj166281-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-jtdepmae2mj166281-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-jtdepmae2mj166281-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/21/toyota-corolla-2021-jtdepmae2mj166281-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-jtdepmae2mj166281-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-jtdepmae2mj166281-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-jtdepmae2mj166281-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-jtdepmae2mj166281-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-jtdepmae2mj166281-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-jtdepmae2mj166281-img1.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/5/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9658794-toyota-corolla-le-2021-black-18l-vin-jtdepmae2mj166281.html;hToyota%20Corolla%20Le%202021%20Black%201.8L%20vin%3A%20JTDEPMAE2MJ166281%20free%20car%20history;0.07190456495144393'}
Sold,9975,19807 miles (Actual),Front End,Not specified,2021,5YFEPMAE4MP183966,Stationary,IAAI,30805760,21.07.2021,1.8L I-4 DOHC 16-VALVE -INC,Enterprise Vehicle Exchange 34 Albuquerque,CLEAR (Texas),El Paso (TX),,≈ Not specified,Unknown,Blue,Front Wheel Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9658470-toyota-corolla-le-2021-blue-18l-vin-5yfepmae4mp183966.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae4mp183966-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae4mp183966-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae4mp183966-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae4mp183966-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae4mp183966-img8.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/5/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9658470-toyota-corolla-le-2021-blue-18l-vin-5yfepmae4mp183966.html;hToyota%20Corolla%20Le%202021%20Blue%201.8L%20vin%3A%205YFEPMAE4MP183966%20free%20car%20history;0.5684544040036739', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae4mp183966-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae4mp183966-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae4mp183966-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae4mp183966-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae4mp183966-img3.jpg'}
Sold,16225,4792 miles (Actual),Rear,Not specified,2021,5YFEPMAE0MP235724,Run and Drive,IAAI,30805127,21.07.2021,1.8L I-4 DOHC 16-VALVE -INC,Avis Budget Group,CLEAR (Indiana),Indianapolis (IN),,≈ 8582,Unknown,Silver,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9658424-toyota-corolla-le-2021-silver-18l-vin-5yfepmae0mp235724.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae0mp235724-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae0mp235724-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae0mp235724-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae0mp235724-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae0mp235724-img2.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/6/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9658424-toyota-corolla-le-2021-silver-18l-vin-5yfepmae0mp235724.html;hToyota%20Corolla%20Le%202021%20Silver%201.8L%20vin%3A%205YFEPMAE0MP235724%20free%20car%20history;0.9934375790560707', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae0mp235724-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae0mp235724-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae0mp235724-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae0mp235724-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae0mp235724-img8.jpg'}
On approval,8400,8994 miles (Actual),Front End,Not specified,2021,5YFEPMAE6MP185671,Run and Drive,IAAI,30763224,21.07.2021,1.8L I-4 DOHC 16-VALVE -INC,Not specified,CLEAR (Florida),Orlando (FL),21725,≈ Not specified,Unknown,Silver,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9658168-toyota-corolla-le-2021-silver-18l-vin-5yfepmae6mp185671.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae6mp185671-img3.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/6/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9658168-toyota-corolla-le-2021-silver-18l-vin-5yfepmae6mp185671.html;hToyota%20Corolla%20Le%202021%20Silver%201.8L%20vin%3A%205YFEPMAE6MP185671%20free%20car%20history;0.41461400463977427', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae6mp185671-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae6mp185671-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae6mp185671-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae6mp185671-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae6mp185671-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae6mp185671-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae6mp185671-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae6mp185671-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-5yfepmae6mp185671-img4.jpg'}
